Unique.ID,dayoflife,oto_inc_micron,sl_micron,capdate,Date,hatch.date,hatch.date.noYear,hdate,YEAR,age,yr_f,doy,TempApplied,hw,cum_OR,OR_cpt,sl_mm,BC_estimate,daily_gr
43,10,1.612,7698.1982,5/24/2013,5/15/2013,5/5/2013,5-May,125,2013,18.5,2013,135,4.775439045,before HW,23.438,32.331,7.6981982,6.293807247,0.211022697
43,11,1.131,7698.1982,5/24/2013,5/16/2013,5/5/2013,5-May,125,2013,18.5,2013,136,4.84,before HW,24.569,32.331,7.6981982,6.472415834,0.148056247
43,12,1.026,7698.1982,5/24/2013,5/17/2013,5/5/2013,5-May,125,2013,18.5,2013,137,4.908727364,before HW,25.595,32.331,7.6981982,6.634442723,0.134310972
43,13,1.194,7698.1982,5/24/2013,5/18/2013,5/5/2013,5-May,125,2013,18.5,2013,138,4.981540755,before HW,26.789,32.331,7.6981982,6.82300033,0.156303412
43,14,1.148,7698.1982,5/24/2013,5/19/2013,5/5/2013,5-May,125,2013,18.5,2013,139,5.058315467,before HW,27.937,32.331,7.6981982,7.004293573,0.150281672
43,15,1.395,7698.1982,5/24/2013,5/20/2013,5/5/2013,5-May,125,2013,18.5,2013,140,5.138926795,before HW,29.332,32.331,7.6981982,7.22459329,0.182615795
43,16,1.017,7698.1982,5/24/2013,5/21/2013,5/5/2013,5-May,125,2013,18.5,2013,141,5.223250034,before HW,30.349,32.331,7.6981982,7.385198889,0.133132805
43,17,1.027,7698.1982,5/24/2013,5/22/2013,5/5/2013,5-May,125,2013,18.5,2013,142,5.311160477,before HW,31.376,32.331,7.6981982,7.547383699,0.134441879
43,18,0.955,7698.1982,5/24/2013,5/23/2013,5/5/2013,5-May,125,2013,18.5,2013,143,5.40253342,before HW,32.331,32.331,7.6981982,7.6981982,0.125016548
43,2,1.298,7698.1982,5/24/2013,5/7/2013,5/5/2013,5-May,125,2013,18.5,2013,127,5.077874815,before HW,10.706,32.331,7.6981982,4.283157791,0.169917779
43,3,1.49,7698.1982,5/24/2013,5/8/2013,5/5/2013,5-May,125,2013,18.5,2013,128,5.077966471,before HW,12.196,32.331,7.6981982,4.518459997,0.195051996
43,4,1.672,7698.1982,5/24/2013,5/9/2013,5/5/2013,5-May,125,2013,18.5,2013,129,5.078336415,before HW,13.868,32.331,7.6981982,4.782503815,0.218877139
43,5,1.905,7698.1982,5/24/2013,5/10/2013,5/5/2013,5-May,125,2013,18.5,2013,130,5.078993957,before HW,15.773,32.331,7.6981982,5.083343213,0.249378559
43,6,1.508,7698.1982,5/24/2013,5/11/2013,5/5/2013,5-May,125,2013,18.5,2013,131,4.556477896,before HW,17.281,32.331,7.6981982,5.321487996,0.197408329
43,7,1.529,7698.1982,5/24/2013,5/12/2013,5/5/2013,5-May,125,2013,18.5,2013,132,4.605608247,before HW,18.81,32.331,7.6981982,5.562949119,0.200157384
43,8,1.55,7698.1982,5/24/2013,5/13/2013,5/5/2013,5-May,125,2013,18.5,2013,133,4.658384401,before HW,20.36,32.331,7.6981982,5.807726582,0.202906439
43,9,1.466,7698.1982,5/24/2013,5/14/2013,5/5/2013,5-May,125,2013,18.5,2013,134,4.714947589,before HW,21.826,32.331,7.6981982,6.039238686,0.191910219
46,1,1.244,6762.07825,5/22/2013,5/10/2013,5/9/2013,9-May,129,2013,12.5,2013,130,5.078993957,before HW,9.144,24.269,6.76207825,4.054298581,0.171911867
46,10,1.519,6762.07825,5/22/2013,5/19/2013,5/9/2013,9-May,129,2013,12.5,2013,139,5.058315467,before HW,21.907,24.269,6.76207825,6.339217055,0.209914892
46,11,1.055,6762.07825,5/22/2013,5/20/2013,5/9/2013,9-May,129,2013,12.5,2013,140,5.138926795,before HW,22.962,24.269,6.76207825,6.528090281,0.145793424
46,12,0.856,6762.07825,5/22/2013,5/21/2013,5/9/2013,9-May,129,2013,12.5,2013,141,5.223250034,before HW,23.818,24.269,6.76207825,6.681337184,0.118293053
46,13,0.451,6762.07825,5/22/2013,5/22/2013,5/9/2013,9-May,129,2013,12.5,2013,142,5.311160477,before HW,24.269,24.269,6.76207825,6.76207825,0.062324961
46,2,0.901,6762.07825,5/22/2013,5/11/2013,5/9/2013,9-May,129,2013,12.5,2013,131,5.079948404,before HW,10.045,24.269,6.76207825,4.215601687,0.12451173
46,3,1.024,6762.07825,5/22/2013,5/12/2013,5/9/2013,9-May,129,2013,12.5,2013,132,5.081209064,before HW,11.069,24.269,6.76207825,4.398925084,0.141509446
46,4,1.288,6762.07825,5/22/2013,5/13/2013,5/9/2013,9-May,129,2013,12.5,2013,133,5.082785245,before HW,12.357,24.269,6.76207825,4.629511545,0.177992351
46,5,1.63,6762.07825,5/22/2013,5/14/2013,5/9/2013,9-May,129,2013,12.5,2013,134,5.084686257,before HW,13.987,24.269,6.76207825,4.921325155,0.225254295
46,6,1.742,6762.07825,5/22/2013,5/15/2013,5/9/2013,9-May,129,2013,12.5,2013,135,4.775439045,before HW,15.729,24.269,6.76207825,5.233189763,0.24073189
46,7,1.582,6762.07825,5/22/2013,5/16/2013,5/9/2013,9-May,129,2013,12.5,2013,136,4.84,before HW,17.311,24.269,6.76207825,5.516410089,0.218621039
46,8,1.579,6762.07825,5/22/2013,5/17/2013,5/9/2013,9-May,129,2013,12.5,2013,137,4.908727364,before HW,18.89,24.269,6.76207825,5.799093335,0.218206461
46,9,1.498,6762.07825,5/22/2013,5/18/2013,5/9/2013,9-May,129,2013,12.5,2013,138,4.981540755,before HW,20.388,24.269,6.76207825,6.067275414,0.207012842
48,1,0.841,9050.46459,5/22/2013,5/1/2013,4/30/2013,30-Apr,120,2013,22,2013,121,5.082647686,before HW,8.741,35.292,9.05046459,3.987296906,0.139710161
48,10,0.758,9050.46459,5/22/2013,5/10/2013,4/30/2013,30-Apr,120,2013,22,2013,130,4.510852115,before HW,22.065,35.292,9.05046459,6.528129501,0.125921881
48,11,1.386,9050.46459,5/22/2013,5/11/2013,4/30/2013,30-Apr,120,2013,22,2013,131,4.556477896,before HW,23.451,35.292,9.05046459,6.792434062,0.230247661
48,12,0.854,9050.46459,5/22/2013,5/12/2013,4/30/2013,30-Apr,120,2013,22,2013,132,4.605608247,before HW,24.305,35.292,9.05046459,6.955288388,0.141869771
48,13,1.131,9050.46459,5/22/2013,5/13/2013,4/30/2013,30-Apr,120,2013,22,2013,133,4.658384401,before HW,25.436,35.292,9.05046459,7.170965487,0.187886078
48,14,1.166,9050.46459,5/22/2013,5/14/2013,4/30/2013,30-Apr,120,2013,22,2013,134,4.714947589,before HW,26.602,35.292,9.05046459,7.393316943,0.193700413
48,15,1.343,9050.46459,5/22/2013,5/15/2013,4/30/2013,30-Apr,120,2013,22,2013,135,4.775439045,before HW,27.945,35.292,9.05046459,7.649421579,0.223104335
48,16,1.649,9050.46459,5/22/2013,5/16/2013,4/30/2013,30-Apr,120,2013,22,2013,136,4.84,before HW,29.594,35.292,9.05046459,7.963879171,0.273938234
48,17,1.218,9050.46459,5/22/2013,5/17/2013,4/30/2013,30-Apr,120,2013,22,2013,137,4.908727364,before HW,30.812,35.292,9.05046459,8.196146816,0.202338853
48,18,1.357,9050.46459,5/22/2013,5/18/2013,4/30/2013,30-Apr,120,2013,22,2013,138,4.981540755,before HW,32.169,35.292,9.05046459,8.454921195,0.225430069
48,19,0.89,9050.46459,5/22/2013,5/19/2013,4/30/2013,30-Apr,120,2013,22,2013,139,5.058315467,before HW,33.059,35.292,9.05046459,8.624640574,0.147850229
48,2,1.186,9050.46459,5/22/2013,5/2/2013,4/30/2013,30-Apr,120,2013,22,2013,122,5.081265081,before HW,9.927,35.292,9.05046459,4.213462281,0.19702289
48,20,0.943,9050.46459,5/22/2013,5/20/2013,4/30/2013,30-Apr,120,2013,22,2013,140,5.138926795,before HW,34.002,35.292,9.05046459,8.804466838,0.156654794
48,21,0.665,9050.46459,5/22/2013,5/21/2013,4/30/2013,30-Apr,120,2013,22,2013,141,5.223250034,before HW,34.667,35.292,9.05046459,8.931279633,0.110472362
48,22,0.625,9050.46459,5/22/2013,5/22/2013,4/30/2013,30-Apr,120,2013,22,2013,142,5.311160477,before HW,35.292,35.292,9.05046459,9.05046459,0.103827408
48,3,1.19,9050.46459,5/22/2013,5/3/2013,4/30/2013,30-Apr,120,2013,22,2013,123,5.080104915,before HW,11.117,35.292,9.05046459,4.44039044,0.197687385
48,4,1.925,9050.46459,5/22/2013,5/4/2013,4/30/2013,30-Apr,120,2013,22,2013,124,5.079176498,before HW,13.042,35.292,9.05046459,4.807480108,0.319788418
48,5,1.508,9050.46459,5/22/2013,5/5/2013,4/30/2013,30-Apr,120,2013,22,2013,125,5.078489136,before HW,14.55,35.292,9.05046459,5.095049573,0.250514771
48,6,1.504,9050.46459,5/22/2013,5/6/2013,4/30/2013,30-Apr,120,2013,22,2013,126,4.360570039,before HW,16.054,35.292,9.05046459,5.381856255,0.249850275
48,7,1.731,9050.46459,5/22/2013,5/7/2013,4/30/2013,30-Apr,120,2013,22,2013,127,4.393589865,before HW,17.785,35.292,9.05046459,5.711950913,0.28756039
48,8,1.971,9050.46459,5/22/2013,5/8/2013,4/30/2013,30-Apr,120,2013,22,2013,128,4.429549331,before HW,19.756,35.292,9.05046459,6.087812594,0.327430115
48,9,1.551,9050.46459,5/22/2013,5/9/2013,4/30/2013,30-Apr,120,2013,22,2013,129,4.46858967,before HW,21.307,35.292,9.05046459,6.383581984,0.257658096
49,1,1.532,8679.8931,5/22/2013,5/6/2013,5/5/2013,5-May,125,2013,16.33,2013,126,5.078052139,before HW,9.432,32.956,8.6798931,4.122506319,0.255571369
49,10,1.264,8679.8931,5/22/2013,5/15/2013,5/5/2013,5-May,125,2013,16.33,2013,135,4.775439045,before HW,23.219,32.956,8.6798931,6.793510041,0.210863062
49,11,1.31,8679.8931,5/22/2013,5/16/2013,5/5/2013,5-May,125,2013,16.33,2013,136,4.84,before HW,24.529,32.956,8.6798931,7.047300921,0.218536876
49,12,1.967,8679.8931,5/22/2013,5/17/2013,5/5/2013,5-May,125,2013,16.33,2013,137,4.908727364,before HW,26.496,32.956,8.6798931,7.42837471,0.328138958
49,13,1.269,8679.8931,5/22/2013,5/18/2013,5/5/2013,5-May,125,2013,16.33,2013,138,4.981540755,before HW,27.765,32.956,8.6798931,7.674222518,0.211697172
49,14,1.512,8679.8931,5/22/2013,5/19/2013,5/5/2013,5-May,125,2013,16.33,2013,139,5.058315467,before HW,29.277,32.956,8.6798931,7.967147565,0.252234928
49,15,1.293,8679.8931,5/22/2013,5/20/2013,5/5/2013,5-May,125,2013,16.33,2013,140,5.138926795,before HW,30.57,32.956,8.6798931,8.217644976,0.215700901
49,16,1.214,8679.8931,5/22/2013,5/21/2013,5/5/2013,5-May,125,2013,16.33,2013,141,5.223250034,before HW,31.784,32.956,8.6798931,8.452837442,0.20252196
49,17,1.172,8679.8931,5/22/2013,5/22/2013,5/5/2013,5-May,125,2013,16.33,2013,142,5.311160477,before HW,32.956,32.956,8.6798931,8.6798931,0.195515434
49,2,2.272,8679.8931,5/22/2013,5/7/2013,5/5/2013,5-May,125,2013,16.33,2013,127,5.077874815,before HW,11.704,32.956,8.6798931,4.562668824,0.379019681
49,3,1.791,8679.8931,5/22/2013,5/8/2013,5/5/2013,5-May,125,2013,16.33,2013,128,5.077966471,before HW,13.495,32.956,8.6798931,4.909645516,0.298778278
49,4,1.296,8679.8931,5/22/2013,5/9/2013,5/5/2013,5-May,125,2013,16.33,2013,129,5.078336415,before HW,14.791,32.956,8.6798931,5.160724128,0.216201367
49,5,1.344,8679.8931,5/22/2013,5/10/2013,5/5/2013,5-May,125,2013,16.33,2013,130,5.078993957,before HW,16.135,32.956,8.6798931,5.421101948,0.224208825
49,6,1.694,8679.8931,5/22/2013,5/11/2013,5/5/2013,5-May,125,2013,16.33,2013,131,4.556477896,before HW,17.829,32.956,8.6798931,5.749286492,0.28259654
49,7,1.361,8679.8931,5/22/2013,5/12/2013,5/5/2013,5-May,125,2013,16.33,2013,132,4.605608247,before HW,19.19,32.956,8.6798931,6.012957781,0.2270448
49,8,1.341,8679.8931,5/22/2013,5/13/2013,5/5/2013,5-May,125,2013,16.33,2013,133,4.658384401,before HW,20.531,32.956,8.6798931,6.272754401,0.223708359
49,9,1.424,8679.8931,5/22/2013,5/14/2013,5/5/2013,5-May,125,2013,16.33,2013,134,4.714947589,before HW,21.955,32.956,8.6798931,6.5486309,0.237554589
5,1,1.676,10060.7617,5/23/2006,4/26/2006,4/25/2006,25-Apr,115,2006,27.67,2006,116,5.258002665,before HW,9.576,56.942,10.0607617,4.064728077,0.190037858
5,10,1.157,10060.7617,5/23/2006,5/5/2006,4/25/2006,25-Apr,115,2006,27.67,2006,125,4.803814505,before HW,22.567,56.942,10.0607617,5.709251001,0.131189619
5,11,1.516,10060.7617,5/23/2006,5/6/2006,4/25/2006,25-Apr,115,2006,27.67,2006,126,4.832934154,before HW,24.083,56.942,10.0607617,5.901160534,0.171895819
5,12,1.338,10060.7617,5/23/2006,5/7/2006,4/25/2006,25-Apr,115,2006,27.67,2006,127,4.867657792,before HW,25.421,56.942,10.0607617,6.070537154,0.1517128
5,13,1.176,10060.7617,5/23/2006,5/8/2006,4/25/2006,25-Apr,115,2006,27.67,2006,128,4.908395421,before HW,26.597,56.942,10.0607617,6.219406291,0.133343986
5,14,1.317,10060.7617,5/23/2006,5/9/2006,4/25/2006,25-Apr,115,2006,27.67,2006,129,4.955557038,before HW,27.914,56.942,10.0607617,6.386124534,0.149331658
5,15,1.264,10060.7617,5/23/2006,5/10/2006,4/25/2006,25-Apr,115,2006,27.67,2006,130,5.009552643,before HW,29.178,56.942,10.0607617,6.546133538,0.143322107
5,16,1.42,10060.7617,5/23/2006,5/11/2006,4/25/2006,25-Apr,115,2006,27.67,2006,131,5.070792236,before HW,30.598,56.942,10.0607617,6.725890489,0.161010595
5,17,1.542,10060.7617,5/23/2006,5/12/2006,4/25/2006,25-Apr,115,2006,27.67,2006,132,5.139685817,before HW,32.14,56.942,10.0607617,6.921091348,0.1748439
5,18,1.759,10060.7617,5/23/2006,5/13/2006,4/25/2006,25-Apr,115,2006,27.67,2006,133,5.216643384,before HW,33.899,56.942,10.0607617,7.143762106,0.19944904
5,19,1.695,10060.7617,5/23/2006,5/14/2006,4/25/2006,25-Apr,115,2006,27.67,2006,134,5.302074937,before HW,35.594,56.942,10.0607617,7.358331143,0.192192225
5,2,1.553,10060.7617,5/23/2006,4/27/2006,4/25/2006,25-Apr,115,2006,27.67,2006,117,5.27306905,before HW,11.129,56.942,10.0607617,4.261321419,0.176091165
5,20,1.715,10060.7617,5/23/2006,5/15/2006,4/25/2006,25-Apr,115,2006,27.67,2006,135,5.396390476,before HW,37.309,56.942,10.0607617,7.575431967,0.19445998
5,21,1.508,10060.7617,5/23/2006,5/16/2006,4/25/2006,25-Apr,115,2006,27.67,2006,136,5.5,before HW,38.817,56.942,10.0607617,7.766328786,0.170988717
5,22,2.112,10060.7617,5/23/2006,5/17/2006,4/25/2006,25-Apr,115,2006,27.67,2006,137,5.613139004,before HW,40.929,56.942,10.0607617,8.033685603,0.239474914
5,23,2.324,10060.7617,5/23/2006,5/18/2006,4/25/2006,25-Apr,115,2006,27.67,2006,138,5.735344964,before HW,43.253,56.942,10.0607617,8.327879374,0.263513115
5,24,2.101,10060.7617,5/23/2006,5/19/2006,4/25/2006,25-Apr,115,2006,27.67,2006,139,5.865980851,before HW,45.354,56.942,10.0607617,8.593843708,0.238227648
5,25,2.592,10060.7617,5/23/2006,5/20/2006,4/25/2006,25-Apr,115,2006,27.67,2006,140,6.004409636,before HW,47.946,56.942,10.0607617,8.921963438,0.29390103
5,26,2.667,10060.7617,5/23/2006,5/21/2006,4/25/2006,25-Apr,115,2006,27.67,2006,141,6.149994292,before HW,50.613,56.942,10.0607617,9.259577374,0.302405111
5,27,2.524,10060.7617,5/23/2006,5/22/2006,4/25/2006,25-Apr,115,2006,27.67,2006,142,6.302097789,before HW,53.137,56.942,10.0607617,9.579089025,0.286190664
5,28,1.829,10060.7617,5/23/2006,5/23/2006,4/25/2006,25-Apr,115,2006,27.67,2006,143,6.460083099,before HW,54.966,56.942,10.0607617,9.810621041,0.207386182
5,29,1.976,10060.7617,5/23/2006,5/24/2006,4/25/2006,25-Apr,115,2006,27.67,2006,144,6.623313193,before HW,56.942,56.942,10.0607617,10.0607617,0.22405418
5,3,1.811,10060.7617,5/23/2006,4/28/2006,4/25/2006,25-Apr,115,2006,27.67,2006,118,5.288219895,before HW,12.94,56.942,10.0607617,4.490574826,0.205345203
5,4,1.43,10060.7617,5/23/2006,4/29/2006,4/25/2006,25-Apr,115,2006,27.67,2006,119,5.303416492,before HW,14.37,56.942,10.0607617,4.671597671,0.162144473
5,5,1.68,10060.7617,5/23/2006,4/30/2006,4/25/2006,25-Apr,115,2006,27.67,2006,120,5.318620131,before HW,16.05,56.942,10.0607617,4.884267867,0.190491409
5,6,1.367,10060.7617,5/23/2006,5/1/2006,4/25/2006,25-Apr,115,2006,27.67,2006,121,4.735175821,before HW,17.417,56.942,10.0607617,5.05731558,0.155001045
5,7,1.583,10060.7617,5/23/2006,5/2/2006,4/25/2006,25-Apr,115,2006,27.67,2006,122,4.745979504,before HW,19,56.942,10.0607617,5.257706603,0.179492797
5,8,1.164,10060.7617,5/23/2006,5/3/2006,4/25/2006,25-Apr,115,2006,27.67,2006,123,4.76074718,before HW,20.164,56.942,10.0607617,5.405056667,0.131983333
5,9,1.246,10060.7617,5/23/2006,5/4/2006,4/25/2006,25-Apr,115,2006,27.67,2006,124,4.779888847,before HW,21.41,56.942,10.0607617,5.562787062,0.141281128
50,1,1.135,9682.542,5/22/2013,4/26/2013,4/25/2013,25-Apr,115,2013,26.67,2013,116,5.092571525,before HW,9.035,51.535,9.682542,4.001449482,0.134804289
50,10,1.572,9682.542,5/22/2013,5/5/2013,4/25/2013,25-Apr,115,2013,26.67,2013,125,4.33034862,before HW,25.695,51.535,9.682542,6.228437749,0.18670691
50,11,2.414,9682.542,5/22/2013,5/6/2013,4/25/2013,25-Apr,115,2013,26.67,2013,126,4.360570039,before HW,28.109,51.535,9.682542,6.551123804,0.286711502
50,12,1.848,9682.542,5/22/2013,5/7/2013,4/25/2013,25-Apr,115,2013,26.67,2013,127,4.393589865,before HW,29.957,51.535,9.682542,6.798151074,0.219487513
50,13,1.548,9682.542,5/22/2013,5/8/2013,4/25/2013,25-Apr,115,2013,26.67,2013,128,4.429549331,before HW,31.505,51.535,9.682542,7.005076515,0.183856423
50,14,1.153,9682.542,5/22/2013,5/9/2013,4/25/2013,25-Apr,115,2013,26.67,2013,129,4.46858967,before HW,32.658,51.535,9.682542,7.159201213,0.136942155
50,15,1.761,9682.542,5/22/2013,5/10/2013,4/25/2013,25-Apr,115,2013,26.67,2013,130,4.510852115,before HW,34.419,51.535,9.682542,7.394598952,0.209154497
50,16,2.089,9682.542,5/22/2013,5/11/2013,4/25/2013,25-Apr,115,2013,26.67,2013,131,4.556477896,before HW,36.508,51.535,9.682542,7.673841359,0.248111155
50,17,2.188,9682.542,5/22/2013,5/12/2013,4/25/2013,25-Apr,115,2013,26.67,2013,132,4.605608247,before HW,38.696,51.535,9.682542,7.966317369,0.259869414
50,18,2.296,9682.542,5/22/2013,5/13/2013,4/25/2013,25-Apr,115,2013,26.67,2013,133,4.658384401,before HW,40.992,51.535,9.682542,8.273230037,0.272696607
50,19,1.492,9682.542,5/22/2013,5/14/2013,4/25/2013,25-Apr,115,2013,26.67,2013,134,4.714947589,before HW,42.484,51.535,9.682542,8.472669803,0.177205286
50,2,1.782,9682.542,5/22/2013,4/27/2013,4/25/2013,25-Apr,115,2013,26.67,2013,117,5.090216343,before HW,10.817,51.535,9.682542,4.23965435,0.211648673
50,20,1.412,9682.542,5/22/2013,5/15/2013,4/25/2013,25-Apr,115,2013,26.67,2013,135,4.775439045,before HW,43.896,51.535,9.682542,8.661415747,0.167703662
50,21,1.549,9682.542,5/22/2013,5/16/2013,4/25/2013,25-Apr,115,2013,26.67,2013,136,4.84,before HW,45.445,51.535,9.682542,8.86847486,0.183975193
50,22,1.021,9682.542,5/22/2013,5/17/2013,4/25/2013,25-Apr,115,2013,26.67,2013,137,4.908727364,before HW,46.466,51.535,9.682542,9.004954754,0.121264475
50,23,1.609,9682.542,5/22/2013,5/18/2013,4/25/2013,25-Apr,115,2013,26.67,2013,138,4.981540755,before HW,48.075,51.535,9.682542,9.220034233,0.191101411
50,24,1.797,9682.542,5/22/2013,5/19/2013,4/25/2013,25-Apr,115,2013,26.67,2013,139,5.058315467,before HW,49.872,51.535,9.682542,9.460244192,0.213430227
50,25,1.663,9682.542,5/22/2013,5/20/2013,4/25/2013,25-Apr,115,2013,26.67,2013,140,5.138926795,before HW,51.535,51.535,9.682542,9.682542,0.197515007
50,3,1.111,9682.542,5/22/2013,4/28/2013,4/25/2013,25-Apr,115,2013,26.67,2013,118,5.08803706,before HW,11.928,51.535,9.682542,4.388164792,0.131953802
50,4,1.697,9682.542,5/22/2013,4/29/2013,4/25/2013,25-Apr,115,2013,26.67,2013,119,5.086042984,before HW,13.625,51.535,9.682542,4.615007474,0.201553198
50,5,1.896,9682.542,5/22/2013,4/30/2013,4/25/2013,25-Apr,115,2013,26.67,2013,120,5.084243423,before HW,15.521,51.535,9.682542,4.868451037,0.225188487
50,6,1.794,9682.542,5/22/2013,5/1/2013,4/25/2013,25-Apr,115,2013,26.67,2013,121,4.234622374,before HW,17.315,51.535,9.682542,5.108259978,0.213073917
50,7,2.082,9682.542,5/22/2013,5/2/2013,4/25/2013,25-Apr,115,2013,26.67,2013,122,4.255062486,before HW,19.397,51.535,9.682542,5.386566675,0.247279763
50,8,3.502,9682.542,5/22/2013,5/3/2013,4/25/2013,25-Apr,115,2013,26.67,2013,123,4.277736076,before HW,22.899,51.535,9.682542,5.854688698,0.415933587
50,9,1.224,9682.542,5/22/2013,5/4/2013,4/25/2013,25-Apr,115,2013,26.67,2013,124,4.302784377,before HW,24.123,51.535,9.682542,6.018304163,0.145374846
53,1,1.752,13233.1973,5/23/2006,4/15/2006,4/14/2006,14-Apr,104,2006,39,2006,105,5.108915123,before HW,9.652,101.322,13.2331973,4.038804011,0.163778999
53,10,1.208,13233.1973,5/23/2006,4/24/2006,4/14/2006,14-Apr,104,2006,39,2006,114,4.736101863,before HW,24.312,101.322,13.2331973,5.509184786,0.112925246
53,11,1.845,13233.1973,5/23/2006,4/25/2006,4/14/2006,14-Apr,104,2006,39,2006,115,4.730637586,before HW,26.157,101.322,13.2331973,5.694236118,0.172472748
53,12,2.048,13233.1973,5/23/2006,4/26/2006,4/14/2006,14-Apr,104,2006,39,2006,116,4.726267305,before HW,28.205,101.322,13.2331973,5.899648112,0.191449424
53,13,1.591,13233.1973,5/23/2006,4/27/2006,4/14/2006,14-Apr,104,2006,39,2006,117,4.72340102,before HW,29.796,101.322,13.2331973,6.059223542,0.148728532
53,14,1.371,13233.1973,5/23/2006,4/28/2006,4/14/2006,14-Apr,104,2006,39,2006,118,4.722448729,before HW,31.167,101.322,13.2331973,6.196733231,0.128162676
53,15,1.412,13233.1973,5/23/2006,4/29/2006,4/14/2006,14-Apr,104,2006,39,2006,119,4.723820432,before HW,32.579,101.322,13.2331973,6.338355172,0.131995404
53,16,1.878,13233.1973,5/23/2006,4/30/2006,4/14/2006,14-Apr,104,2006,39,2006,120,4.72792613,before HW,34.457,101.322,13.2331973,6.526716366,0.175557626
53,17,2.241,13233.1973,5/23/2006,5/1/2006,4/14/2006,14-Apr,104,2006,39,2006,121,4.735175821,before HW,36.698,101.322,13.2331973,6.751486033,0.209491288
53,18,2.2,13233.1973,5/23/2006,5/2/2006,4/14/2006,14-Apr,104,2006,39,2006,122,4.745979504,before HW,38.898,101.322,13.2331973,6.972143448,0.205658561
53,19,2.229,13233.1973,5/23/2006,5/3/2006,4/14/2006,14-Apr,104,2006,39,2006,123,4.76074718,before HW,41.127,101.322,13.2331973,7.195709529,0.208369514
53,2,1.928,13233.1973,5/23/2006,4/16/2006,4/14/2006,14-Apr,104,2006,39,2006,106,5.1205,before HW,11.58,101.322,13.2331973,4.232180146,0.180231684
53,20,2.329,13233.1973,5/23/2006,5/4/2006,4/14/2006,14-Apr,104,2006,39,2006,124,4.779888847,before HW,43.456,101.322,13.2331973,7.429305492,0.217717631
53,21,2.752,13233.1973,5/23/2006,5/5/2006,4/14/2006,14-Apr,104,2006,39,2006,125,4.803814505,before HW,46.208,101.322,13.2331973,7.705327858,0.257260163
53,22,2.809,13233.1973,5/23/2006,5/6/2006,4/14/2006,14-Apr,104,2006,39,2006,126,4.832934154,before HW,49.017,101.322,13.2331973,7.987067258,0.26258859
53,23,2.819,13233.1973,5/23/2006,5/7/2006,4/14/2006,14-Apr,104,2006,39,2006,127,4.867657792,before HW,51.836,101.322,13.2331973,8.269809646,0.263523401
53,24,3.427,13233.1973,5/23/2006,5/8/2006,4/14/2006,14-Apr,104,2006,39,2006,128,4.908395421,before HW,55.263,101.322,13.2331973,8.613533719,0.320359949
53,25,3.506,13233.1973,5/23/2006,5/9/2006,4/14/2006,14-Apr,104,2006,39,2006,129,4.955557038,before HW,58.769,101.322,13.2331973,8.965181399,0.327744961
53,26,3.252,13233.1973,5/23/2006,5/10/2006,4/14/2006,14-Apr,104,2006,39,2006,130,5.009552643,before HW,62.021,101.322,13.2331973,9.291353178,0.304000745
53,27,4.05,13233.1973,5/23/2006,5/11/2006,4/14/2006,14-Apr,104,2006,39,2006,131,5.070792236,before HW,66.071,101.322,13.2331973,9.69756342,0.378598714
53,28,3.69,13233.1973,5/23/2006,5/12/2006,4/14/2006,14-Apr,104,2006,39,2006,132,5.139685817,before HW,69.761,101.322,13.2331973,10.06766608,0.344945495
